team_history___v_pfr_wr_past_5_games,travel___v_body_clock_from_last_wk,team_history___v_ovr_wr_ytd,travel___v_travel_from_last_game,travel___h_travel_from_last_game_decay,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,rankings___v__offensedvoa,time_date___day_of_week,team_history___v_open_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,home_field___v_consecutive_visitor,team_history___v_close_wr_past_5_games,home_field___h_is_home,travel___h_same_stadium_last_game,team_history___h_open_wr_past_2_seasons,rankings___v__s_t_rank,home_field___h_home__open_wr_ytd,home_field___h_home__close_wr_last_4_games,line___h_ml,line___open_ou,home_field___h_home__ovr_wr_last_4_games,team_history___h_open_wr_past_5_games,travel___h_travel_from_last_game,home_field___v_visitor__ovr_wr_last_4_games,home_field___h_home__pfr_wr_ytd,matchup___is_same_conf,travel___h_body_clock_from_last_wk,time_date___game_time_eastern,team_history___v_open_wr_past_5_games,matchup___h_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_pfr_wr_past_2_seasons,line___close_ou,rankings___h__defensedvoa,rankings___v__dave_or_wtddvoa,time_date___is_sunday,home_field___v_visitor__pfr_wr_ytd,travel___h_tz_change_last_10_days,rankings___v__defensedvoa,team_history___v_open_wr_ytd,home_field___v_visitor__open_wr_ytd,weather___humidity_pct,travel___v_tz_change_last_game,team_history___h_pfr_wr_ytd,weather___wind_chill,team_history___v_ovr_wr_past_5_games,weather___wind_mph,matchup___h_wr_past_5_games,team_history___v_close_wr_past_2_seasons,weather___is_grass,rankings___v__off_rank,line___h_close_line,weather___temperature,travel___v_home_body_time,team_history___v_ovr_wr_past_2_seasons,rankings___h__estim_winrate,team_history___v_close_wr_ytd,rankings___h__totaldvoa,time_date___game_time_local,home_field___h_home__pfr_wr_last_8_games,home_field___v_is_home,team_history___h_pfr_wr_past_5_games,rankings___h__offensedvoa,rankings___h__def_rank,team_history___h_open_wr_past_3_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_pfr_wr_past_3_seasons,rankings___h__off_rank,travel___h_days_since_last_game,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__pfr_wr_last_4_games,team_history___h_close_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___h_open_wr_ytd,home_field___v_visitor__close_wr_ytd,team_history___v_open_wr_past_3_seasons,team_history___v_close_wr_past_3_seasons,home_field___h_home__close_wr_ytd,matchup___is_same_division,home_field___h_home__open_wr_last_8_games,team_history___h_ovr_wr_past_2_seasons,travel___h_tz_change_last_game,home_field___h_home__open_wr_last_4_games,game_id,team_history___v_pfr_wr_past_2_seasons,home_field___h_consecutive_home,team_history___h_ovr_wr_past_5_games,line___h_open_line,home_field___h_home__close_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,line___h_pfr_line,time_date___week_id,travel___v_travel_from_last_game_decay,line___pfr_ou,team_history___h_close_wr_ytd,home_field___v_visitor__ovr_wr_last_8_games,team_history___h_ovr_wr_ytd,travel___v_tz_change_last_10_days,team_history___h_ovr_wr_past_3_seasons,rankings___h__s_t_rank,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,matchup___h_wr_past_2_seasons,weather___is_dome,rankings___v__def_rank,rankings___v__estim_winrate,home_field___v_visitor__close_wr_last_8_games,rankings___h__s_t_dvoa,travel___v_days_since_last_game,time_date___is_superbowl,travel___h_travel_from_last_10_days,rankings___v__s_t_dvoa,matchup___h_wr_ytd,rankings___v__totaldvoa,team_history___v_pfr_wr_past_3_seasons,line___v_ml,travel___v_same_stadium_last_game,time_date___is_playoffs,travel___v_dist_from_home,team_history___v_pfr_wr_ytd,travel___v_travel_from_last_10_days,home_field___v_visitor__open_wr_last_4_games,home_field___h_home__ovr_wr_ytd,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold
0.8,10.0,0.38461538461538464,43.755926564648384,17.70373361659342,0.5,0.6666666666666666,-16.6,6.0,0.4655172413793103,8.5,1,0.8,1.0,0,0.4655172413793103,2.0,0.4615384615384616,0.25,-240,43.0,0.75,0.2,17.70373361659342,0.25,0.4615384615384616,0.0,13.0,13.0,0.8,0.5,0.2,0.4137931034482759,41.0,2.4,-19.8,1.0,0.4615384615384616,0.0,7.5,0.5384615384615384,0.5384615384615384,54.0,3.0,0.4615384615384616,77.0,0.6,17.0,0.5,0.3793103448275862,1,28.0,-5.5,77.0,10.0,0.3448275862068966,0.5307692307692308,0.4615384615384616,5.3,13.0,0.2857142857142857,0.0,0.2,14.6,12.0,0.4655172413793103,0.4137931034482759,0.4137931034482759,9.0,7.0,0.5714285714285714,0.25,0.4137931034482759,0.3448275862068966,0.4615384615384616,0.4615384615384616,0.4655172413793103,0.3793103448275862,0.4615384615384616,0.0,0.2857142857142857,0.3103448275862069,0.0,0.25,200812140mia,0.3965517241379311,1,0.8,-7.0,0.2857142857142857,0.5,-5.5,15.0,43.755926564648384,41.0,0.4615384615384616,0.3333333333333333,0.6153846153846154,3.0,0.3103448275862069,31.0,0.38461538461538464,0.5,0.5,1,18.0,0.3692307692307692,0.5,-6.8,7.0,0.0,17.70373361659342,5.6,0.5,-18.5,0.3965517241379311,200,0,0.0,43.755926564648384,0.4615384615384616,43.755926564648384,0.75,0.6153846153846154,-1,1,15,2008,5,5.5,1,training,4
0.5,12.0,0.4545454545454545,13.788152797884132,41.413248829456755,0.75,0.8,19.5,6.0,0.5,-6.7,1,0.5,1.0,0,0.3333333333333333,7.0,0.3636363636363637,0.25,100,47.0,1.0,0.2,41.413248829456755,0.5,0.3636363636363637,1.0,10.0,13.0,0.5,0.6,0.2,0.2962962962962963,47.5,14.4,15.8,1.0,0.5,3.0,10.0,0.5,0.5,71.0,1.0,0.3636363636363637,54.0,0.4,6.0,0.6,0.5370370370370371,1,5.0,1.5,54.0,12.0,0.4814814814814815,0.5,0.5,-3.1,13.0,0.2,0.0,0.2,12.3,28.0,0.4888888888888889,0.4555555555555556,0.4444444444444444,13.0,7.0,0.8,0.25,0.2962962962962963,0.4883720930232558,0.3636363636363637,0.5,0.4767441860465117,0.5232558139534884,0.3636363636363637,1.0,0.2,0.4074074074074074,3.0,0.25,200912060jax,0.5370370370370371,1,0.6,0.0,0.2,0.8,1.5,13.0,13.788152797884132,47.5,0.3636363636363637,0.6,0.5454545454545454,1.0,0.5111111111111111,23.0,0.4545454545454545,0.75,0.6666666666666667,1,24.0,0.6181818181818182,0.8,-1.0,7.0,0.0,41.413248829456755,3.4,1.0,12.9,0.5232558139534884,-120,0,0.0,13.788152797884132,0.5,13.788152797884132,0.75,0.5454545454545454,1,1,13,2009,5,1.5,1,training,0
0.6,16.0,0.4666666666666667,39.422922230460046,19.881602304612716,0.25,0.14285714285714285,14.4,6.0,0.41935483870967744,-6.8,2,0.6,1.0,0,0.532258064516129,25.0,0.5666666666666667,0.5,-145,49.0,0.25,0.4,27.74701021042268,0.25,0.6666666666666666,1.0,15.0,16.0,0.6,0.6,0.6,0.5806451612903226,50.0,9.9,1.8,1.0,0.3333333333333333,-2.0,14.1,0.26666666666666666,0.26666666666666666,63.0,-3.0,0.6666666666666666,56.0,0.6,8.0,0.6,0.41935483870967744,1,6.0,-2.5,56.0,13.0,0.5161290322580645,0.4933333333333334,0.3333333333333333,-4.7,13.0,0.5714285714285714,0.0,0.6,4.9,22.0,0.5212765957446809,0.5531914893617021,0.5531914893617021,16.0,8.0,0.42857142857142855,0.5,0.5806451612903226,0.6041666666666666,0.5666666666666667,0.3333333333333333,0.4375,0.4479166666666667,0.6666666666666666,1.0,0.35714285714285715,0.5161290322580645,-2.0,0.25,201201010rai,0.4516129032258064,1,0.4,-3.0,0.5714285714285714,0.2857142857142857,-3.0,17.0,28.247759146939202,48.5,0.6666666666666666,0.2857142857142857,0.5333333333333333,-3.0,0.44680851063829785,18.0,0.4666666666666667,0.25,1.0,1,26.0,0.44666666666666666,0.2857142857142857,0.3,8.0,0.0,27.74701021042268,-2.5,1.0,-2.2,0.46875,125,0,0.0,7.1066775490731375,0.3333333333333333,39.422922230460046,0.25,0.5333333333333333,-1,-1,17,2011,-12,2.5,0,training,2
0.4,13.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,6.0,0.3125,0.5583272990586526,1,0.4,1.0,0,0.5882352941176471,16.32440260680666,0.5,0.5,-550,49.0,0.5,0.4,0.0,0.5,0.5,1.0,13.0,13.0,0.4,0.5,0.6,0.6176470588235294,45.5,1.1731354091238233,1.3540188269370024,1.0,0.5,0.0,0.32541636495293264,0.5,0.5,0.0,0.0,0.5,68.0,0.2,0.0,1.0,0.3125,0,16.07313540912382,-11.5,68.0,10.0,0.25,0.5190258251586375,0.5,0.07465604634322998,13.0,0.5,0.0,0.5,1.3056480811006512,16.55503258508327,0.4848484848484849,0.5151515151515151,0.5,16.30955829109341,300.0,0.5,0.5,0.6470588235294118,0.375,0.5,0.5,0.421875,0.46875,0.5,0.0,0.5,0.6470588235294118,0.0,0.5,201309080clt,0.3125,1,0.6,-7.0,0.5,0.5,-11.5,1.0,0.0,45.0,0.5,0.5,0.5,0.0,0.3939393939393939,16.484069514844315,0.5,0.5,0.5,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.46875,420,0,0.0,36.09267589389172,0.5,0.0,0.5,0.5,-1,1,1,2013,4,11.5,1,training,1
0.8,13.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,6.0,0.5882352941176471,0.5583272990586526,1,0.8,1.0,0,0.375,16.32440260680666,0.5,0.5,-210,47.0,0.5,0.2,0.0,0.5,0.5,1.0,13.0,13.0,0.8,0.5,0.2,0.375,47.5,1.1731354091238233,1.3540188269370024,1.0,0.5,0.0,0.32541636495293264,0.5,0.5,0.0,0.0,0.5,68.0,0.8,0.0,0.6,0.5294117647058824,0,16.07313540912382,-4.5,68.0,12.0,0.5882352941176471,0.5190258251586375,0.5,0.07465604634322998,13.0,0.5,0.0,0.2,1.3056480811006512,16.55503258508327,0.42424242424242425,0.4090909090909091,0.4090909090909091,16.30955829109341,300.0,0.5,0.5,0.375,0.3939393939393939,0.5,0.5,0.5151515151515151,0.4848484848484849,0.5,1.0,0.5,0.25,0.0,0.5,201309080det,0.5294117647058824,1,0.0,-3.5,0.5,0.5,-4.5,1.0,0.0,46.0,0.5,0.5,0.5,0.0,0.42424242424242425,16.484069514844315,0.5,0.5,0.0,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.4848484848484849,177,0,0.0,10.546683496820227,0.5,0.0,0.5,0.5,1,1,1,2013,10,4.5,1,training,4
0.6,15.0,0.6666666666666666,20.026691075512193,30.536061643430706,1.0,0.5,-0.4,6.0,0.4473684210526316,-4.0,1,0.6,1.0,0,0.4736842105263158,15.0,0.8333333333333334,1.0,105,45.5,0.0,0.7,30.536061643430706,0.0,0.8333333333333334,0.0,15.0,16.0,0.5,0.5,0.7,0.5,48.0,27.3,0.2,1.0,1.0,-2.0,-8.5,0.8333333333333334,0.8333333333333334,27.0,-2.0,0.8333333333333334,80.0,0.4,7.0,1.0,0.4736842105263158,1,17.0,1.5,80.0,15.0,0.5263157894736842,0.5190258251586375,1.0,-0.2,13.0,1.0,0.0,0.7,28.1,31.0,0.4,0.4428571428571429,0.4428571428571429,3.0,7.0,0.0,1.0,0.5,0.5142857142857142,0.8333333333333334,1.0,0.4,0.4142857142857143,0.8333333333333334,0.0,1.0,0.42105263157894735,-2.0,1.0,201309290sdg,0.4736842105263158,1,0.6,1.0,1.0,1.0,1.5,4.0,20.026691075512193,47.0,0.8333333333333334,0.0,0.3333333333333333,-2.0,0.4571428571428571,19.0,0.6666666666666666,1.0,0.5,1,11.0,0.5294328528952108,1.0,-1.1,7.0,0.0,30.536061643430706,0.4,0.5,8.5,0.4142857142857143,-125,0,0.0,20.026691075512193,1.0,20.026691075512193,0.5,0.3333333333333333,1,1,4,2013,9,1.5,1,training,1
0.7,10.0,0.6923076923076923,41.05436030261342,0.0,0.875,0.7,4.4,6.0,0.609375,1.4,1,0.5,1.0,1,0.5172413793103449,10.0,0.4615384615384616,0.75,185,42.0,0.75,0.8,0.0,0.75,0.4615384615384616,1.0,13.0,13.0,0.5,0.0,0.8,0.5517241379310345,41.0,-11.4,20.7,1.0,0.7083333333333334,0.0,-8.6,0.6538461538461539,0.625,64.0,3.0,0.4615384615384616,70.0,0.6,7.0,0.33333333333333337,0.59375,1,14.0,4.5,70.0,10.0,0.703125,0.4384615384615385,0.6538461538461539,1.0,13.0,0.5714285714285714,0.0,0.8,-9.8,6.0,0.4222222222222222,0.4444444444444444,0.4444444444444444,24.0,7.0,0.42857142857142855,0.75,0.5517241379310345,0.73,0.4615384615384616,0.625,0.64,0.63,0.4615384615384616,0.0,0.5714285714285714,0.3793103448275862,0.0,0.75,201312150tam,0.609375,2,0.8,5.0,0.5714285714285714,0.8,4.5,15.0,41.05436030261342,41.0,0.4615384615384616,0.6,0.3076923076923077,3.0,0.3333333333333333,19.0,0.6666666666666666,1.0,0.5,1,7.0,0.6153846153846154,0.7,-0.6,7.0,0.0,0.0,2.9,0.5,15.9,0.64,-215,0,0.0,41.05436030261342,0.7307692307692307,41.05436030261342,0.875,0.3076923076923077,-1,-1,15,2013,-19,4.5,0,training,3
0.5,13.0,0.5,10.452514362582807,38.87698759292064,1.0,1.0,3.5,6.0,0.6428571428571429,2.8,1,0.5,1.0,0,0.6388888888888888,12.0,0.5,0.0,131,42.0,1.0,0.5,38.87698759292064,1.0,0.5,1.0,16.0,16.0,0.6,0.0,0.5,0.6388888888888888,41.0,-22.1,8.8,1.0,0.5,-2.0,0.6,0.5,0.5,0.0,1.0,0.5,68.0,0.6,0.0,0.2,0.6190476190476191,1,13.0,3.0,68.0,13.0,0.7142857142857143,0.5190258251586375,0.5,23.6,14.0,0.0,0.0,0.5,-3.9,5.0,0.5441176470588235,0.5588235294117647,0.5441176470588235,22.0,7.0,1.0,0.0,0.6388888888888888,0.7125,0.5,0.5,0.6125,0.5875,0.5,1.0,0.0,0.6666666666666666,-2.0,0.0,201409210crd,0.6666666666666666,1,0.8,3.0,0.0,1.0,3.0,3.0,10.452514362582807,42.0,0.5,1.0,1.0,1.0,0.5,3.0,0.5,1.0,0.0,1,17.0,0.5294328528952108,1.0,5.5,7.0,0.0,38.87698759292064,0.8,0.5,3.6,0.6,-151,0,0.0,10.452514362582807,0.5,10.452514362582807,1.0,1.0,1,1,3,2014,9,3.0,1,training,3
0.4,13.0,0.7142857142857143,4.596032875165277,0.0,0.5,0.4,-3.9,6.0,0.43333333333333335,-22.9,1,0.4,1.0,1,0.35,30.0,0.35714285714285715,0.5,350,46.0,0.5,0.4,0.0,0.5,0.35714285714285715,1.0,12.0,13.0,0.4,0.4,0.4,0.31666666666666665,44.5,11.7,4.3,1.0,0.5384615384615384,0.0,-15.6,0.5,0.5384615384615384,74.0,-1.0,0.35714285714285715,27.0,0.6,13.0,0.4,0.45,1,17.0,10.0,36.0,13.0,0.5666666666666667,0.4142857142857143,0.5357142857142857,-13.9,12.0,0.2857142857142857,0.0,0.4,1.1,29.0,0.3804347826086957,0.35869565217391297,0.35869565217391297,14.0,6.0,0.2857142857142857,0.5,0.31666666666666665,0.4565217391304348,0.35714285714285715,0.5769230769230769,0.4130434782608696,0.4239130434782609,0.35714285714285715,1.0,0.2857142857142857,0.43333333333333335,0.0,0.5,201412210chi,0.43333333333333335,3,0.4,6.5,0.2857142857142857,0.4,10.0,16.0,4.596032875165277,44.5,0.35714285714285715,0.4,0.35714285714285715,-1.0,0.5,24.0,0.6923076923076923,0.5,0.0,1,2.0,0.5714285714285714,0.4,-3.3,7.0,0.0,0.0,-4.8,0.0,6.9,0.4130434782608696,-430,0,0.0,4.596032875165277,0.5,4.596032875165277,0.5,0.35714285714285715,1,-1,16,2014,-6,10.0,0,training,1
0.6,21.0,0.7,4.698780886336369,0.0,0.75,0.5714285714285714,-1.4,6.0,0.59375,13.4,1,0.6,1.0,1,0.5483870967741935,5.0,0.5333333333333333,0.75,-160,48.0,0.75,0.6,0.0,1.0,0.5333333333333333,1.0,21.0,21.0,0.6,0.6,0.6,0.5483870967741935,48.5,12.9,0.9,1.0,0.5666666666666667,0.0,-1.8,0.5,0.5,68.0,0.0,0.5333333333333333,37.0,0.8,5.0,0.6,0.59375,1,16.0,-3.0,37.0,21.0,0.671875,0.5666666666666667,0.5666666666666667,9.8,21.0,0.5714285714285714,0.0,0.6,23.0,30.0,0.4893617021276596,0.5,0.5,2.0,7.0,0.7142857142857143,0.75,0.5483870967741935,0.6428571428571429,0.5333333333333333,0.5666666666666667,0.5816326530612245,0.5816326530612245,0.5333333333333333,1.0,0.5714285714285714,0.5806451612903226,0.0,0.75,201412280pit,0.59375,2,0.8,-3.0,0.5714285714285714,0.5714285714285714,-3.5,17.0,4.698780886336369,48.0,0.5333333333333333,0.7142857142857143,0.6666666666666666,0.0,0.5531914893617021,15.0,0.7,0.75,0.6666666666666667,1,14.0,0.5666666666666667,0.5714285714285714,-0.3,6.0,0.0,0.0,6.0,1.0,6.4,0.5816326530612245,140,0,0.0,4.698780886336369,0.5666666666666667,4.698780886336369,0.75,0.6666666666666666,1,1,17,2014,10,3.0,1,training,1
0.4,13.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,6.0,0.4411764705882353,0.5583272990586526,1,0.4,1.0,0,0.4375,16.32440260680666,0.5,0.5,135,44.0,0.5,0.4,0.0,0.5,0.5,1.0,13.0,16.0,0.4,0.5,0.4,0.5,43.0,1.1731354091238233,1.3540188269370024,1.0,0.5,0.0,0.32541636495293264,0.5,0.5,59.0,0.0,0.5,73.0,0.4,9.0,0.5,0.5,1,16.07313540912382,3.0,73.0,16.0,0.6176470588235294,0.5190258251586375,0.5,0.07465604634322998,13.0,0.5,0.0,0.4,1.3056480811006512,16.55503258508327,0.4375,0.5,0.5,16.30955829109341,300.0,0.5,0.5,0.5,0.6323529411764706,0.5,0.5,0.5588235294117647,0.5588235294117647,0.5,0.0,0.5,0.1875,0.0,0.5,201509130rai,0.5,1,0.4,3.0,0.5,0.5,3.0,1.0,0.0,43.0,0.5,0.5,0.5,0.0,0.21875,16.484069514844315,0.5,0.5,0.5,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.5588235294117647,-155,0,0.0,37.708495036032666,0.5,0.0,0.5,0.5,-1,-1,1,2015,-20,3.0,0,training,0
0.8,15.0,1.0,34.64281577932862,10.452514362582807,1.0,1.0,42.8,6.0,0.5714285714285714,-22.7,1,0.8,1.0,0,0.34210526315789475,6.0,0.3333333333333333,1.0,295,47.5,1.0,0.2,10.452514362582807,1.0,0.3333333333333333,1.0,14.0,16.0,0.8,1.0,0.2,0.3157894736842105,48.0,25.3,25.7,1.0,1.0,-1.0,-3.2,1.0,1.0,36.0,-2.0,0.3333333333333333,74.0,0.8,5.0,0.8,0.6428571428571429,1,1.0,7.0,74.0,15.0,0.7619047619047619,0.5190258251586375,1.0,-51.4,13.0,1.0,0.0,0.2,-21.9,30.0,0.5,0.4868421052631579,0.5,29.0,7.0,1.0,1.0,0.34210526315789475,0.6447368421052632,0.3333333333333333,1.0,0.4736842105263158,0.5394736842105263,0.3333333333333333,0.0,1.0,0.4736842105263158,-1.0,1.0,201510040sfo,0.6190476190476191,1,0.4,7.0,1.0,1.0,7.5,4.0,34.64281577932862,48.0,0.3333333333333333,1.0,0.3333333333333333,-2.0,0.6052631578947368,25.0,1.0,1.0,0.5,1,9.0,0.5294328528952108,1.0,-4.1,6.0,0.0,10.452514362582807,4.9,0.5,51.0,0.5263157894736842,-360,0,0.0,34.64281577932862,1.0,34.64281577932862,1.0,0.3333333333333333,-1,-1,4,2015,-14,7.0,0,training,0
0.6,13.0,0.4545454545454545,9.821673446806297,12.300593938286069,0.5,0.3,-7.5,6.0,0.5909090909090909,6.3,2,0.6,1.0,0,0.4090909090909091,8.0,0.4090909090909091,0.25,-300,37.5,0.5,0.2,12.300593938286069,0.5,0.3636363636363637,0.0,13.0,13.0,0.5,0.5,0.2,0.3636363636363637,37.0,-6.4,-5.1,1.0,0.6363636363636364,0.0,5.5,0.5909090909090909,0.5909090909090909,55.0,0.0,0.3636363636363637,40.0,0.6,8.0,0.5,0.6363636363636364,1,23.0,-6.5,40.0,13.0,0.4545454545454545,0.5272727272727272,0.6363636363636364,6.2,13.0,0.3,0.0,0.2,-2.0,11.0,0.4090909090909091,0.3636363636363637,0.3636363636363637,21.0,7.0,0.6,0.25,0.3636363636363637,0.4545454545454545,0.4090909090909091,0.6363636363636364,0.5909090909090909,0.6363636363636364,0.3636363636363637,0.0,0.3,0.4545454545454545,0.0,0.25,200712020was,0.6363636363636364,1,0.2,-6.5,0.3,0.4,-6.5,13.0,9.821673446806297,37.5,0.3636363636363637,0.4,0.4545454545454545,0.0,0.4545454545454545,12.0,0.4545454545454545,0.5,0.5,1,19.0,0.4818181818181818,0.4,1.8,7.0,0.0,12.300593938286069,5.2,0.5,-7.8,0.6363636363636364,250,0,0.0,4.317857575464938,0.6363636363636364,9.821673446806297,0.375,0.4545454545454545,-1,-1,13,2007,-1,6.5,0,training,2
0.6,13.0,0.2307692307692308,3.089632680480765,0.0,0.25,0.4,-8.8,6.0,0.3461538461538461,57.8,1,0.6,1.0,1,0.8076923076923077,5.0,0.8076923076923077,0.75,-1400,51.0,1.0,0.5,0.0,0.25,0.7692307692307693,1.0,13.0,13.0,0.6,1.0,0.4,0.7692307692307693,42.0,-7.9,-13.9,1.0,0.375,0.0,15.5,0.3461538461538461,0.375,88.0,0.0,0.7692307692307693,25.0,0.4,17.0,1.0,0.3461538461538461,0,22.0,-20.0,36.0,13.0,0.2307692307692308,0.9461538461538462,0.3461538461538461,60.5,13.0,0.8333333333333334,0.0,0.4,48.2,7.0,0.8076923076923077,0.7692307692307693,0.7692307692307693,1.0,7.0,1.0,0.75,0.7692307692307693,0.2307692307692308,0.8076923076923077,0.375,0.3461538461538461,0.3461538461538461,0.7692307692307693,1.0,0.8333333333333334,1.0,0.0,0.75,200712160nwe,0.3461538461538461,2,1.0,-24.5,0.8333333333333334,0.4,-20.5,15.0,3.089632680480765,41.0,0.7692307692307693,0.2,1.0,0.0,1.0,7.0,0.25,0.25,1.0,1,31.0,0.3384615384615385,0.4,4.4,7.0,0.0,0.0,5.1,1.0,-19.2,0.3461538461538461,900,0,0.0,3.089632680480765,0.3461538461538461,3.089632680480765,0.25,1.0,-1,1,15,2007,10,20.0,1,training,4
1.0,12.0,1.0,8.350422435219183,10.46559481277543,1.0,1.0,11.5,6.0,0.5263157894736842,16.5,1,1.0,1.0,0,0.5652173913043478,3.0,0.5,1.0,-360,44.0,1.0,0.4,10.46559481277543,1.0,0.5,1.0,13.0,13.0,1.0,0.5,0.4,0.6086956521739131,46.5,15.0,14.7,1.0,1.0,0.0,-16.3,1.0,1.0,0.0,1.0,0.5,68.0,0.8,0.0,1.0,0.5263157894736842,0,10.0,-7.5,68.0,12.0,0.3684210526315789,0.625,1.0,13.9,13.0,1.0,0.0,0.4,32.6,27.0,0.5,0.525,0.5375,2.0,7.0,1.0,1.0,0.6086956521739131,0.2571428571428571,0.5,1.0,0.5142857142857142,0.5142857142857142,0.5,0.0,1.0,0.7826086956521741,0.0,1.0,201010100clt,0.5263157894736842,1,0.4,-9.0,1.0,1.0,-7.5,5.0,0.8097568831979263,46.5,0.5,1.0,0.5,0.0,0.75,25.0,1.0,1.0,0.5,1,5.0,1.0333333333333334,1.0,-3.7,14.0,0.0,10.46559481277543,5.8,0.5,33.6,0.5142857142857142,300,0,0.0,8.350422435219183,1.0,0.0,1.0,0.5,1,1,5,2010,10,7.5,1,training,3
0.2,20.0,0.0,16.26114026363173,2.421029526844086,0.5,0.5,-10.8,0.0,0.5588235294117647,3.0,1,0.2,1.0,0,0.4117647058823529,20.0,0.0,0.5,-330,44.0,0.5,0.2,3.3788187678159165,0.5,0.0,1.0,21.0,21.0,0.2,0.5,0.2,0.4117647058823529,43.5,16.8,-17.7,0.0,0.0,0.0,38.1,0.0,0.0,72.0,1.0,0.0,60.0,0.2,6.0,1.0,0.5882352941176471,0,24.0,-7.0,60.0,20.0,0.4117647058823529,0.5190258251586375,0.0,-31.9,21.0,0.5,0.0,0.2,-2.9,23.0,0.4090909090909091,0.4090909090909091,0.4090909090909091,20.0,8.0,0.5,0.5,0.4117647058823529,0.24242424242424246,0.0,0.0,0.5,0.5151515151515151,0.0,0.0,0.5,0.5882352941176471,0.0,0.5,201109190nyg,0.5882352941176471,1,0.4,-4.5,0.5,0.5,-7.0,2.0,11.651616562984154,44.0,0.0,0.5,0.0,1.0,0.5454545454545454,26.0,0.0,0.5,0.5,1,29.0,0.5294328528952108,0.5,-12.2,8.0,0.0,3.3788187678159165,-4.2,0.5,-53.1,0.5151515151515151,270,0,0.0,16.26114026363173,0.0,16.26114026363173,0.5,0.0,1,1,2,2011,12,7.0,1,training,0
0.5,16.0,0.42857142857142855,1.989209829480024,13.018451979052664,0.25,0.25,-14.5,6.0,0.5555555555555556,-9.7,2,0.5,1.0,0,0.5208333333333334,13.0,0.5,0.5,-104,40.0,0.5,0.6,13.018451979052664,0.25,0.5,1.0,15.0,16.0,0.6,0.0,0.6,0.5208333333333334,42.5,3.5,-8.4,1.0,0.5,1.0,-4.2,0.5714285714285714,0.5714285714285714,54.0,0.0,0.5,46.0,0.4,9.0,0.0,0.5185185185185185,1,25.0,1.0,46.0,16.0,0.6296296296296297,0.3625,0.5,-9.8,16.0,0.5,0.0,0.6,-11.4,23.0,0.5125,0.525,0.525,23.0,7.0,0.5,0.5,0.5208333333333334,0.6666666666666666,0.5,0.5,0.5444444444444444,0.5222222222222223,0.5,1.0,0.5,0.3333333333333333,1.0,0.5,201311030cle,0.5185185185185185,1,0.4,3.0,0.5,0.25,1.0,9.0,0.192897588600156,41.5,0.5,0.25,0.375,0.0,0.3,6.0,0.42857142857142855,0.25,0.0,1,10.0,0.4857142857142857,0.25,5.1,14.0,0.0,13.018451979052664,1.7,0.0,-8.6,0.5222222222222223,-116,0,0.0,5.544067420053612,0.5,0.0,0.25,0.375,1,1,9,2013,6,1.0,1,training,1
0.4,12.0,0.5,12.995604563393725,0.0,0.5,0.5,5.6,6.0,0.5454545454545454,-27.9,2,0.4,1.0,1,0.3478260869565217,32.0,0.2857142857142857,0.3333333333333333,265,43.5,0.3333333333333333,0.4,0.0,0.5,0.2857142857142857,1.0,13.0,13.0,0.6,0.0,0.4,0.32608695652173914,42.0,-1.4,4.8,1.0,0.4,0.0,-11.1,0.6666666666666666,0.6,45.0,1.0,0.2857142857142857,76.0,0.4,6.0,0.0,0.5227272727272727,1,11.0,7.0,76.0,13.0,0.5,0.24285714285714285,0.5,-29.8,13.0,0.3333333333333333,0.0,0.4,-28.7,13.0,0.38461538461538464,0.35897435897435903,0.3717948717948718,31.0,7.0,0.3333333333333333,0.3333333333333333,0.32608695652173914,0.4736842105263158,0.2857142857142857,0.4,0.5394736842105263,0.5263157894736842,0.2857142857142857,0.0,0.3333333333333333,0.21739130434782608,0.0,0.3333333333333333,201410260jax,0.5227272727272727,2,0.2,4.0,0.3333333333333333,0.5,7.0,8.0,12.995604563393725,42.5,0.2857142857142857,0.5,0.14285714285714285,1.0,0.1794871794871795,24.0,0.4,0.5,0.5,1,3.0,0.7000000000000001,0.5,-2.4,7.0,0.0,0.0,-9.9,0.5,6.8,0.5263157894736842,-320,0,0.0,4.58438453022868,0.5,12.995604563393725,0.5,0.14285714285714285,-1,-1,8,2014,-14,7.0,0,training,2
